,game_id,home_team,away_team,posteam,defteam,game_date,drive,yards_gained,total_home_score,total_away_score,punt_blocked,first_down_rush,first_down_pass,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,interception,punt_inside_twenty,punt_in_endzone,kickoff_inside_twenty,kickoff_in_endzone,solo_tackle,tackled_for_loss,own_kickoff_recovery,rush_attempt,sack,punt_attempt,fumble,fourth_down_converted_away,interception_away,own_kickoff_recovery_away,sack_away,punt_blocked_away,punt_inside_twenty_away,punt_in_endzone_away,yards_gained_away,Pass_comp_percentage,Pass_comp_percentage_away,rush_attempt_away,third_down_converted_away,away_drive,away_first_down_rush,away_first_down_pass,away_third_down_failed,away_fourth_down_failed,away_kickoff_inside_twenty,away_kickoff_in_endzone,away_solo_tackle,away_tackled_for_loss,away_punt_attempt,away_fumble
376,2010110703,HOU,SD,SD,HOU,2010-11-07,10,391.0,23,29,0.0,10.0,12.0,6.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,45.0,5.0,0.0,34.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,369.0,0.6774193548387096,0.7727272727272727,27.0,4.0,10,5.0,13.0,5.0,0.0,1.0,4.0,23.0,0.0,3.0,1.0
377,2010110704,BUF,CHI,CHI,BUF,2010-11-07,10,340.0,19,22,0.0,5.0,16.0,10.0,6.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,34.0,3.0,0.0,19.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,285.0,0.6326530612244898,0.5666666666666667,31.0,7.0,10,6.0,11.0,5.0,0.0,0.0,1.0,27.0,4.0,4.0,1.0
378,2010110705,MIN,ARI,ARI,MIN,2010-11-07,13,507.0,27,23,0.0,4.0,22.0,3.0,9.0,1.0,1.0,2.0,4.0,0.0,1.0,1.0,49.0,1.0,0.0,20.0,3.0,4.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,225.0,0.8,0.5925925925925926,21.0,3.0,12,3.0,9.0,10.0,0.0,1.0,0.0,38.0,6.0,8.0,0.0
379,2010110706,ATL,TB,ATL,TB,2010-11-07,9,365.0,27,21,0.0,9.0,16.0,8.0,6.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,43.0,3.0,0.0,33.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,278.0,0.6666666666666666,0.55,27.0,8.0,9,6.0,7.0,5.0,1.0,1.0,3.0,35.0,4.0,3.0,0.0
380,2010110707,CAR,NO,NO,CAR,2010-11-07,12,195.0,3,33,0.0,6.0,4.0,1.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,45.0,0.0,0.0,24.0,4.0,7.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,408.0,0.4857142857142857,0.6428571428571429,32.0,7.0,12,9.0,14.0,7.0,1.0,0.0,1.0,50.0,2.0,5.0,1.0
381,2010110708,SEA,NYG,SEA,NYG,2010-11-07,11,162.0,7,41,0.0,3.0,4.0,1.0,7.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,31.0,3.0,0.0,14.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,487.0,0.5714285714285714,0.65625,47.0,6.0,10,12.0,15.0,7.0,1.0,0.0,0.0,38.0,1.0,1.0,1.0
382,2010110709,PHI,IND,PHI,IND,2010-11-07,11,402.0,26,24,0.0,8.0,9.0,7.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,41.0,2.0,0.0,31.0,3.0,4.0,1.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,338.0,0.5862068965517241,0.62,19.0,6.0,11,6.0,14.0,8.0,1.0,2.0,1.0,48.0,2.0,5.0,0.0
383,2010110710,OAK,KC,KC,OAK,2010-11-07,16,321.0,23,20,0.0,5.0,11.0,3.0,9.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,41.0,1.0,0.0,26.0,4.0,6.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,304.0,0.5757575757575758,0.5882352941176471,34.0,3.0,16,6.0,9.0,12.0,1.0,1.0,1.0,58.0,3.0,9.0,3.0
384,2010110711,GB,DAL,DAL,GB,2010-11-07,10,415.0,43,7,0.0,8.0,15.0,10.0,5.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,48.0,3.0,0.0,35.0,1.0,2.0,2.0,0.0,2.0,0.0,4.0,0.0,3.0,0.0,205.0,0.7714285714285715,0.6785714285714286,14.0,4.0,10,1.0,10.0,6.0,0.0,0.0,0.0,42.0,3.0,6.0,4.0
385,2010110800,CIN,PIT,CIN,PIT,2010-11-08,13,272.0,21,27,1.0,3.0,10.0,3.0,9.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,42.0,2.0,0.0,18.0,4.0,5.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,314.0,0.6285714285714286,0.6666666666666666,32.0,6.0,14,7.0,7.0,8.0,0.0,1.0,0.0,40.0,5.0,5.0,2.0
386,2010111100,ATL,BAL,ATL,BAL,2010-11-11,9,362.0,26,21,0.0,4.0,16.0,12.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,47.0,0.0,0.0,23.0,2.0,5.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,320.0,0.64,0.6666666666666666,21.0,6.0,10,8.0,12.0,5.0,0.0,1.0,1.0,38.0,2.0,4.0,1.0
387,2010111406,BUF,DET,DET,BUF,2010-11-14,13,290.0,14,12,0.0,6.0,6.0,5.0,10.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,19.0,4.0,0.0,33.0,1.0,7.0,2.0,3.0,1.0,0.0,1.0,0.0,2.0,0.0,390.0,0.5,0.5918367346938775,26.0,5.0,12,2.0,16.0,14.0,0.0,0.0,0.0,43.0,4.0,8.0,2.0
388,2010111405,TB,CAR,CAR,TB,2010-11-14,11,421.0,31,16,0.0,9.0,11.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,40.0,4.0,0.0,30.0,1.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,300.0,0.75,0.5517241379310345,31.0,6.0,11,6.0,9.0,9.0,1.0,1.0,0.0,44.0,4.0,5.0,2.0
389,2010111403,JAC,HOU,JAC,HOU,2010-11-14,10,491.0,31,24,0.0,12.0,15.0,4.0,7.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,58.0,3.0,0.0,36.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,395.0,0.7741935483870968,0.6875,21.0,4.0,9,6.0,13.0,6.0,0.0,1.0,1.0,41.0,0.0,4.0,2.0
390,2010111402,IND,CIN,IND,CIN,2010-11-14,11,256.0,22,17,0.0,3.0,12.0,5.0,9.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,31.0,1.0,1.0,22.0,2.0,7.0,0.0,1.0,3.0,0.0,3.0,0.0,4.0,0.0,341.0,0.5555555555555556,0.7948717948717948,20.0,5.0,12,3.0,16.0,8.0,0.0,0.0,4.0,37.0,5.0,4.0,2.0
391,2010111401,CLE,NYJ,CLE,NYJ,2010-11-14,12,303.0,20,26,0.0,6.0,11.0,4.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,36.0,1.0,0.0,25.0,3.0,5.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,456.0,0.5806451612903226,0.627906976744186,45.0,11.0,12,12.0,14.0,10.0,0.0,1.0,2.0,54.0,3.0,3.0,0.0
392,2010111400,MIA,TEN,TEN,MIA,2010-11-14,12,404.0,29,17,0.0,6.0,14.0,9.0,8.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,40.0,3.0,0.0,31.0,1.0,3.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,259.0,0.6666666666666666,0.4864864864864865,25.0,5.0,11,4.0,9.0,11.0,1.0,0.0,2.0,36.0,0.0,5.0,2.0
393,2010111404,CHI,MIN,CHI,MIN,2010-11-14,13,360.0,27,13,0.0,5.0,13.0,11.0,8.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,57.0,4.0,0.0,38.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,240.0,0.6666666666666666,0.6428571428571429,23.0,1.0,12,6.0,6.0,8.0,0.0,1.0,0.0,49.0,5.0,4.0,1.0
394,2010111407,DEN,KC,DEN,KC,2010-11-14,11,452.0,48,29,0.0,8.0,17.0,6.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,49.0,1.0,0.0,31.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,484.0,0.6571428571428571,0.6226415094339622,22.0,5.0,11,3.0,24.0,8.0,2.0,3.0,2.0,58.0,1.0,3.0,3.0
395,2010111410,SF,STL,STL,SF,2010-11-14,14,421.0,23,20,0.0,5.0,11.0,0.0,11.0,1.0,0.0,0.0,3.0,0.0,2.0,1.0,45.0,3.0,0.0,26.0,5.0,8.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,332.0,0.6071428571428571,0.7142857142857143,24.0,2.0,13,6.0,12.0,12.0,0.0,1.0,1.0,52.0,3.0,10.0,1.0
396,2010111409,ARI,SEA,ARI,SEA,2010-11-14,13,329.0,18,36,0.0,2.0,16.0,2.0,9.0,0.0,2.0,1.0,3.0,0.0,2.0,6.0,42.0,0.0,0.0,14.0,5.0,6.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,490.0,0.5227272727272727,0.6666666666666666,31.0,6.0,13,7.0,15.0,9.0,1.0,0.0,0.0,44.0,3.0,1.0,0.0
397,2010111408,NYG,DAL,NYG,DAL,2010-11-14,11,480.0,20,32,0.0,4.0,19.0,6.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,37.0,0.0,0.0,28.0,0.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,427.0,0.717391304347826,0.6190476190476191,27.0,3.0,12,5.0,9.0,8.0,1.0,1.0,1.0,22.0,2.0,3.0,0.0
398,2010111411,PIT,NE,PIT,NE,2010-11-14,12,429.0,26,39,0.0,4.0,22.0,5.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,36.0,2.0,0.0,18.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,453.0,0.625,0.6976744186046512,24.0,3.0,11,5.0,20.0,7.0,0.0,0.0,0.0,37.0,0.0,5.0,0.0
399,2010111500,WAS,PHI,PHI,WAS,2010-11-15,13,375.0,28,58,0.0,4.0,10.0,0.0,10.0,1.0,0.0,3.0,1.0,0.0,1.0,3.0,30.0,2.0,0.0,18.0,2.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,592.0,0.6071428571428571,0.7142857142857143,38.0,8.0,13,14.0,14.0,5.0,0.0,3.0,1.0,31.0,1.0,4.0,2.0
400,2010111800,MIA,CHI,MIA,CHI,2010-11-18,10,184.0,0,16,0.0,1.0,9.0,1.0,10.0,1.0,1.0,1.0,3.0,0.0,0.0,2.0,38.0,1.0,0.0,13.0,6.0,7.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,268.0,0.6071428571428571,0.6666666666666666,40.0,10.0,9,7.0,11.0,8.0,0.0,0.0,0.0,53.0,8.0,4.0,1.0
401,2010112100,CAR,BAL,CAR,BAL,2010-11-21,13,270.0,13,35,0.0,6.0,3.0,1.0,12.0,0.0,0.0,2.0,1.0,0.0,2.0,3.0,38.0,5.0,0.0,22.0,3.0,9.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,378.0,0.5,0.7272727272727273,31.0,2.0,13,7.0,13.0,9.0,0.0,1.0,4.0,57.0,2.0,5.0,4.0
402,2010112109,KC,ARI,ARI,KC,2010-11-21,10,352.0,31,13,0.0,8.0,8.0,4.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,34.0,1.0,0.0,29.0,0.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,382.0,0.625,0.5434782608695652,20.0,4.0,11,4.0,14.0,11.0,1.0,2.0,3.0,36.0,0.0,7.0,0.0
403,2010112108,TEN,WAS,WAS,TEN,2010-11-21,10,373.0,15,19,0.0,7.0,8.0,3.0,8.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,34.0,2.0,0.0,25.0,1.0,5.0,1.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,465.0,0.625,0.6122448979591837,33.0,8.0,11,6.0,23.0,8.0,0.0,1.0,3.0,48.0,7.0,4.0,2.0
404,2010112106,MIN,GB,MIN,GB,2010-11-21,11,300.0,3,31,0.0,5.0,10.0,4.0,9.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,40.0,2.0,0.0,18.0,1.0,5.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,374.0,0.4594594594594595,0.71875,30.0,8.0,11,5.0,15.0,7.0,1.0,0.0,0.0,43.0,3.0,5.0,0.0
405,2010112105,DAL,DET,DET,DAL,2010-11-21,11,265.0,34,19,0.0,6.0,11.0,6.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,46.0,3.0,0.0,30.0,2.0,4.0,2.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,338.0,0.75,0.6956521739130435,20.0,10.0,11,3.0,14.0,8.0,0.0,1.0,3.0,50.0,2.0,6.0,1.0
406,2010112104,JAC,CLE,CLE,JAC,2010-11-21,12,370.0,24,19,0.0,11.0,11.0,4.0,7.0,2.0,0.0,4.0,1.0,0.0,3.0,1.0,52.0,0.0,0.0,28.0,4.0,2.0,3.0,0.0,1.0,0.0,6.0,0.0,2.0,0.0,272.0,0.6451612903225806,0.6153846153846154,26.0,7.0,12,4.0,10.0,9.0,0.0,2.0,0.0,46.0,2.0,5.0,0.0
407,2010112101,NYJ,HOU,HOU,NYJ,2010-11-21,13,401.0,30,27,0.0,7.0,13.0,7.0,8.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,46.0,3.0,0.0,31.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,343.0,0.5945945945945946,0.5757575757575758,26.0,4.0,13,5.0,12.0,8.0,0.0,3.0,0.0,38.0,2.0,6.0,1.0
408,2010112102,CIN,BUF,CIN,BUF,2010-11-21,10,361.0,30,48,0.0,6.0,16.0,9.0,7.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,43.0,3.0,0.0,30.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,449.0,0.6285714285714286,0.65625,25.0,5.0,10,7.0,13.0,5.0,0.0,0.0,0.0,38.0,2.0,1.0,0.0
409,2010112103,PIT,OAK,PIT,OAK,2010-11-21,13,431.0,35,3,0.0,7.0,11.0,7.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,38.0,3.0,0.0,33.0,2.0,7.0,1.0,0.0,2.0,0.0,6.0,0.0,3.0,0.0,182.0,0.6206896551724138,0.4878048780487805,16.0,3.0,13,4.0,8.0,11.0,1.0,0.0,1.0,39.0,1.0,8.0,3.0
410,2010112110,STL,ATL,STL,ATL,2010-11-21,11,304.0,17,34,0.0,5.0,10.0,1.0,9.0,1.0,1.0,1.0,0.0,0.0,4.0,5.0,42.0,2.0,0.0,12.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,393.0,0.6585365853658537,0.6666666666666666,31.0,9.0,11,5.0,17.0,8.0,0.0,0.0,2.0,52.0,1.0,4.0,0.0
411,2010112107,NO,SEA,SEA,NO,2010-11-21,9,494.0,34,19,0.0,5.0,20.0,11.0,4.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,39.0,3.0,0.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,0.7073170731707317,0.7272727272727273,17.0,7.0,9,4.0,17.0,5.0,0.0,0.0,2.0,37.0,3.0,2.0,2.0
412,2010112111,SF,TB,TB,SF,2010-11-21,11,189.0,0,21,0.0,3.0,5.0,3.0,9.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,43.0,2.0,0.0,18.0,6.0,6.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,299.0,0.5333333333333333,0.6363636363636364,42.0,7.0,11,10.0,9.0,7.0,1.0,0.0,0.0,48.0,2.0,5.0,0.0
413,2010112112,NE,IND,IND,NE,2010-11-21,9,346.0,31,28,0.0,8.0,13.0,7.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,29.0,0.0,0.0,34.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,467.0,0.76,0.7755102040816326,20.0,11.0,9,5.0,22.0,3.0,0.0,1.0,1.0,37.0,2.0,2.0,0.0
414,2010112113,PHI,NYG,NYG,PHI,2010-11-21,12,394.0,27,17,0.0,5.0,12.0,3.0,11.0,2.0,0.0,0.0,1.0,0.0,3.0,1.0,49.0,1.0,0.0,26.0,3.0,3.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,208.0,0.631578947368421,0.6666666666666666,19.0,5.0,11,3.0,8.0,6.0,1.0,2.0,0.0,43.0,3.0,4.0,4.0
415,2010112200,SD,DEN,DEN,SD,2010-11-22,12,400.0,35,14,0.0,7.0,11.0,7.0,7.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,33.0,1.0,0.0,38.0,1.0,4.0,1.0,1.0,1.0,0.0,5.0,0.0,1.0,0.0,235.0,0.64,0.6486486486486487,15.0,1.0,12,3.0,12.0,11.0,0.0,1.0,0.0,38.0,0.0,9.0,0.0
416,2010112500,DET,NE,DET,NE,2010-11-25,10,406.0,24,45,0.0,11.0,13.0,7.0,7.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,45.0,0.0,0.0,27.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,447.0,0.6136363636363636,0.7777777777777778,25.0,4.0,11,6.0,13.0,4.0,0.0,3.0,1.0,35.0,1.0,3.0,0.0
417,2010112501,DAL,NO,NO,DAL,2010-11-25,11,457.0,27,30,0.0,7.0,16.0,7.0,8.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,56.0,1.0,0.0,32.0,1.0,2.0,9.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,414.0,0.7317073170731707,0.6052631578947368,21.0,6.0,11,5.0,16.0,8.0,1.0,1.0,1.0,36.0,0.0,2.0,0.0
418,2010112502,NYJ,CIN,CIN,NYJ,2010-11-25,14,319.0,26,10,0.0,8.0,9.0,3.0,10.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,39.0,1.0,0.0,37.0,2.0,8.0,1.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,163.0,0.5925925925925926,0.4594594594594595,20.0,4.0,14,1.0,10.0,11.0,0.0,1.0,0.0,43.0,1.0,7.0,0.0
419,2010112803,WAS,MIN,WAS,MIN,2010-11-28,10,216.0,13,17,0.0,1.0,9.0,7.0,8.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,33.0,0.0,0.0,13.0,4.0,6.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,299.0,0.6176470588235294,0.6521739130434783,38.0,6.0,11,8.0,8.0,9.0,0.0,1.0,1.0,31.0,0.0,7.0,0.0
420,2010112807,CLE,CAR,CAR,CLE,2010-11-28,11,379.0,24,22,0.0,10.0,12.0,4.0,7.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,45.0,2.0,0.0,32.0,2.0,3.0,3.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,326.0,0.7058823529411765,0.5925925925925926,27.0,7.0,11,5.0,10.0,8.0,0.0,1.0,0.0,38.0,2.0,4.0,0.0
421,2010112801,BUF,PIT,PIT,BUF,2010-11-28,11,329.0,16,19,0.0,3.0,14.0,4.0,9.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,30.0,2.0,0.0,17.0,2.0,5.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,426.0,0.5227272727272727,0.6060606060606061,45.0,12.0,12,12.0,13.0,7.0,0.0,0.0,2.0,38.0,2.0,5.0,2.0
422,2010112800,NYG,JAC,NYG,JAC,2010-11-28,9,363.0,24,20,0.0,6.0,11.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,2.0,0.0,27.0,0.0,3.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,328.0,0.5833333333333334,0.5882352941176471,34.0,10.0,9,15.0,9.0,6.0,0.0,0.0,0.0,35.0,0.0,3.0,3.0
423,2010112802,HOU,TEN,HOU,TEN,2010-11-28,10,346.0,20,0,0.0,9.0,12.0,9.0,9.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,46.0,2.0,0.0,39.0,2.0,4.0,1.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,162.0,0.7142857142857143,0.6071428571428571,12.0,3.0,10,1.0,6.0,8.0,0.0,0.0,1.0,32.0,5.0,7.0,0.0
424,2010112805,ATL,GB,ATL,GB,2010-11-28,8,294.0,20,17,0.0,6.0,12.0,4.0,8.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,41.0,3.0,0.0,27.0,2.0,4.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,418.0,0.8571428571428571,0.7428571428571429,23.0,4.0,8,5.0,15.0,7.0,1.0,2.0,3.0,45.0,3.0,2.0,4.0
425,2010112808,SEA,KC,KC,SEA,2010-11-28,13,288.0,23,42,0.0,1.0,10.0,3.0,9.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,31.0,2.0,0.0,12.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,503.0,0.5714285714285714,0.6875,48.0,11.0,12,13.0,15.0,6.0,0.0,0.0,0.0,44.0,0.0,5.0,1.0
426,2010112809,OAK,MIA,OAK,MIA,2010-11-28,12,263.0,17,33,0.0,2.0,8.0,2.0,7.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,37.0,5.0,0.0,12.0,1.0,4.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,471.0,0.5666666666666667,0.5862068965517241,49.0,9.0,13,9.0,13.0,10.0,0.0,0.0,0.0,52.0,4.0,2.0,1.0
427,2010112806,BAL,TB,TB,BAL,2010-11-28,12,349.0,17,10,0.0,5.0,12.0,3.0,9.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,45.0,0.0,0.0,26.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,263.0,0.7352941176470589,0.4594594594594595,23.0,6.0,11,7.0,7.0,10.0,0.0,0.0,1.0,27.0,1.0,9.0,1.0
428,2010112804,CHI,PHI,PHI,CHI,2010-11-28,11,349.0,31,26,0.0,3.0,14.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,42.0,6.0,0.0,28.0,4.0,5.0,0.0,2.0,1.0,0.0,4.0,0.0,1.0,0.0,398.0,0.6666666666666666,0.6744186046511628,22.0,4.0,10,4.0,19.0,9.0,0.0,0.0,1.0,50.0,2.0,3.0,3.0
429,2010112810,DEN,STL,DEN,STL,2010-11-28,13,449.0,33,36,0.0,8.0,16.0,1.0,8.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,43.0,3.0,0.0,18.0,3.0,4.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,431.0,0.5853658536585366,0.5945945945945946,35.0,6.0,14,6.0,16.0,10.0,0.0,0.0,2.0,46.0,4.0,5.0,0.0
430,2010112811,IND,SD,IND,SD,2010-11-28,11,303.0,14,34,0.0,0.0,16.0,3.0,9.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,43.0,4.0,0.0,13.0,1.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,301.0,0.7045454545454546,0.8260869565217391,34.0,0.0,11,8.0,10.0,8.0,0.0,0.0,2.0,37.0,1.0,3.0,0.0
431,2010112900,ARI,SF,SF,ARI,2010-11-29,11,203.0,6,27,0.0,0.0,8.0,2.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,32.0,4.0,0.0,11.0,1.0,6.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,386.0,0.47058823529411764,0.5,47.0,7.0,11,18.0,6.0,6.0,0.0,0.0,1.0,46.0,1.0,2.0,1.0
432,2010120200,PHI,HOU,PHI,HOU,2010-12-02,10,416.0,34,24,0.0,8.0,14.0,6.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,49.0,3.0,0.0,29.0,1.0,3.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,431.0,0.6875,0.6285714285714286,26.0,6.0,10,6.0,18.0,4.0,1.0,0.0,2.0,51.0,4.0,2.0,2.0
433,2010120500,MIN,BUF,MIN,BUF,2010-12-05,13,387.0,38,13,0.0,11.0,9.0,4.0,8.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,47.0,4.0,0.0,40.0,1.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,239.0,0.7894736842105263,0.625,23.0,3.0,13,3.0,7.0,9.0,0.0,2.0,0.0,41.0,3.0,6.0,5.0
434,2010120508,CIN,NO,CIN,NO,2010-12-05,10,313.0,30,34,0.0,7.0,11.0,5.0,9.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,44.0,2.0,0.0,26.0,3.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,436.0,0.696969696969697,0.8571428571428571,22.0,1.0,10,8.0,10.0,7.0,0.0,0.0,0.0,38.0,2.0,3.0,1.0
435,2010120506,GB,SF,SF,GB,2010-12-05,11,410.0,34,16,0.0,11.0,9.0,9.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,49.0,0.0,0.0,34.0,4.0,3.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,269.0,0.7,0.4166666666666667,22.0,3.0,10,4.0,7.0,9.0,0.0,1.0,0.0,36.0,1.0,5.0,0.0
436,2010120505,DET,CHI,DET,CHI,2010-12-05,9,302.0,20,24,0.0,6.0,8.0,6.0,8.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,36.0,1.0,0.0,27.0,2.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,311.0,0.6666666666666666,0.8076923076923077,28.0,5.0,9,6.0,15.0,4.0,0.0,1.0,0.0,36.0,2.0,3.0,1.0
437,2010120504,NYG,WAS,NYG,WAS,2010-12-05,13,358.0,31,7,0.0,12.0,9.0,2.0,8.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,33.0,1.0,0.0,36.0,0.0,7.0,0.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,338.0,0.625,0.6190476190476191,16.0,5.0,14,5.0,12.0,7.0,0.0,0.0,0.0,44.0,1.0,6.0,7.0
438,2010120503,KC,DEN,DEN,KC,2010-12-05,11,359.0,10,6,0.0,9.0,11.0,6.0,8.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,50.0,1.0,0.0,39.0,2.0,7.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,247.0,0.5483870967741935,0.32142857142857145,23.0,3.0,11,8.0,5.0,9.0,0.0,0.0,0.0,33.0,0.0,7.0,1.0
